Response ID,Time Started,Date Submitted,Status,Legacy Comments,Comments,Language,Referer,User Agent,Tags,"CSS attribute references (attr() function):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","CSS backdrop-filter property:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","CSS color font feature detection and palettes:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","CSS color functions (color(), lab(), etc.):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","CSS containment (contain, contain-intrinsic-size, content-visibility):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","CSS custom properties (@property):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","CSS outline property (including outline-color):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","CSS images (border-image, image(), image-set()):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","CSS leading-trim property:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","CSS mask property (mask-image, mask-mode, etc.):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","CSS math functions (round(), sin(), pow(), abs(), etc.):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","CSS motion path (offset-path, offset-distance, etc.):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","CSS pseudo-classes (:blank, :empty, :modal, :user-invalid, :user-valid):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","CSS media queries range syntax (example: @media screen and (428px < width < 744px)):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","CSS scoping (@scope at-rule):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","CSS speak-as property:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","CSS Typed Object Model (computedStyleMap() API):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Custom Paint API (Paint Worklet):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Web Components (custom elements, Shadow DOM, etc.):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","CSS backdrop-filter property:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","CSS :blank and :empty pseudo-classes:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","CSS color font feature detection and palettes:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","CSS color spaces and functions (color(), lab(), gradients, etc.):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","CSS containment (contain, contain-intrinsic-size, content-visibility):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","CSS custom properties (@property):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","CSS :dir() pseudo-class:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","CSS outline property (including outline-color):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","CSS images (border-image, image(), image-set()):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","CSS leading-trim property:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","CSS mask property (mask-image, mask-mode, etc.):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","CSS math functions (round(), sin(), pow(), abs(), etc.):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","CSS motion path (offset-path, offset-distance, etc.):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","CSS media queries range syntax (example: @media screen and (428px < width < 744px)):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","CSS :nth-child() pseudo-class with selector-list argument:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","CSS scoping (@scope at-rule):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","CSS Typed Object Model (computedStyleMap() API):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","CSS :user-invalid and :user-valid pseudo-classes:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Custom Paint API (Paint Worklet):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)"
487,"Nov 4, 2022 1:52:34 pm","Nov 4, 2022 1:52:34 pm",Complete,,,English,https://developer.mozilla.org/,,,CSS attribute references (attr() function),,,,,,,,,,,,,,,,,,,,,,"CSS color spaces and functions (color(), lab(), gradients, etc.)",,,,CSS outline property (including outline-color),,,"CSS mask property (mask-image, mask-mode, etc.)","CSS math functions (round(), sin(), pow(), abs(), etc.)",,,,,,,
488,"Nov 4, 2022 2:14:47 pm","Nov 4, 2022 2:14:47 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,"CSS containment (contain, contain-intrinsic-size, content-visibility)",CSS custom properties (@property),,,,,,"CSS math functions (round(), sin(), pow(), abs(), etc.)","CSS motion path (offset-path, offset-distance, etc.)",CSS media queries range syntax (example: @media screen and (428px < width < 744px)),,,,,
489,"Nov 4, 2022 2:57:54 pm","Nov 4, 2022 2:57:54 pm",Partial,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,"Nov 4, 2022 3:01:59 pm","Nov 4, 2022 3:01:59 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,"CSS containment (contain, contain-intrinsic-size, content-visibility)",,,,,,,,,CSS media queries range syntax (example: @media screen and (428px < width < 744px)),,,,,
491,"Nov 4, 2022 3:49:44 pm","Nov 4, 2022 3:49:44 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,CSS backdrop-filter property,,,,,,,CSS outline property (including outline-color),"CSS images (border-image, image(), image-set())",,,,,CSS media queries range syntax (example: @media screen and (428px < width < 744px)),,,,,
492,"Nov 4, 2022 4:28:51 pm","Nov 4, 2022 4:28:51 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,CSS custom properties (@property),,CSS outline property (including outline-color),"CSS images (border-image, image(), image-set())",,,,,CSS media queries range syntax (example: @media screen and (428px < width < 744px)),,,,,
493,"Nov 4, 2022 4:43:07 pm","Nov 4, 2022 4:43:07 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,"CSS color spaces and functions (color(), lab(), gradients, etc.)",,,,,,,,,,,,,,,
494,"Nov 4, 2022 5:12:36 pm","Nov 4, 2022 5:12:36 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,CSS :dir() pseudo-class,,,,,,,,,,,,
495,"Nov 4, 2022 5:14:26 pm","Nov 4, 2022 5:14:26 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,CSS custom properties (@property),,,,,,,,,,,,,
496,"Nov 4, 2022 5:19:36 pm","Nov 4, 2022 5:19:36 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,CSS backdrop-filter property,,,,,,,,"CSS images (border-image, image(), image-set())",,,"CSS math functions (round(), sin(), pow(), abs(), etc.)",,CSS media queries range syntax (example: @media screen and (428px < width < 744px)),CSS :nth-child() pseudo-class with selector-list argument,,,,
497,"Nov 4, 2022 5:40:27 pm","Nov 4, 2022 5:40:27 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,CSS :blank and :empty pseudo-classes,,,"CSS containment (contain, contain-intrinsic-size, content-visibility)",,,,,,"CSS mask property (mask-image, mask-mode, etc.)",,,CSS media queries range syntax (example: @media screen and (428px < width < 744px)),CSS :nth-child() pseudo-class with selector-list argument,,,,
498,"Nov 4, 2022 5:58:04 pm","Nov 4, 2022 5:58:04 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Custom Paint API (Paint Worklet)
499,"Nov 4, 2022 6:16:11 pm","Nov 4, 2022 6:16:11 pm",Complete,,,English,https://developer.mozilla.org/en-US/docs/Web/CSS/text-transform,,,,,,,,,,,,,,,,,,,,,,,,,"CSS color spaces and functions (color(), lab(), gradients, etc.)","CSS containment (contain, contain-intrinsic-size, content-visibility)",,,,,,,,"CSS motion path (offset-path, offset-distance, etc.)",,,,,,Custom Paint API (Paint Worklet)
500,"Nov 4, 2022 8:36:15 pm","Nov 4, 2022 8:36:15 pm",Complete,,,English,https://developer.mozilla.org/,,,CSS attribute references (attr() function),,,,,,,,,,,,,,,,,,,CSS backdrop-filter property,,,,,,,,,,,"CSS math functions (round(), sin(), pow(), abs(), etc.)",,,,,,CSS :user-invalid and :user-valid pseudo-classes,
501,"Nov 4, 2022 9:29:12 pm","Nov 4, 2022 9:29:12 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,"CSS containment (contain, contain-intrinsic-size, content-visibility)",CSS custom properties (@property),,,,,,"CSS math functions (round(), sin(), pow(), abs(), etc.)",,CSS media queries range syntax (example: @media screen and (428px < width < 744px)),,,,,Custom Paint API (Paint Worklet)
502,"Nov 4, 2022 10:56:51 pm","Nov 4, 2022 10:56:51 pm",Complete,,,English,https://developer.mozilla.org/,,,CSS attribute references (attr() function),,,,,,,,,,,,,,,,,,,CSS backdrop-filter property,,,,"CSS containment (contain, contain-intrinsic-size, content-visibility)",CSS custom properties (@property),,,,,,,,,,,,,Custom Paint API (Paint Worklet)
503,"Nov 4, 2022 11:03:01 pm","Nov 4, 2022 11:03:01 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,"CSS containment (contain, contain-intrinsic-size, content-visibility)",,,,,,,,,,,,,,
504,"Nov 4, 2022 11:32:27 pm","Nov 4, 2022 11:32:27 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CSS images (border-image, image(), image-set())",,"CSS mask property (mask-image, mask-mode, etc.)","CSS math functions (round(), sin(), pow(), abs(), etc.)",,CSS media queries range syntax (example: @media screen and (428px < width < 744px)),,,,,
505,"Nov 4, 2022 11:53:36 pm","Nov 4, 2022 11:53:36 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,CSS custom properties (@property),,CSS outline property (including outline-color),"CSS images (border-image, image(), image-set())",,,"CSS math functions (round(), sin(), pow(), abs(), etc.)",,,,,,,
506,"Nov 5, 2022 12:28:39 am","Nov 5, 2022 12:28:39 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,"CSS containment (contain, contain-intrinsic-size, content-visibility)",,,,,,,,,,CSS :nth-child() pseudo-class with selector-list argument,,,CSS :user-invalid and :user-valid pseudo-classes,
507,"Nov 5, 2022 12:36:04 am","Nov 5, 2022 12:36:04 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CSS images (border-image, image(), image-set())",,,,"CSS motion path (offset-path, offset-distance, etc.)",,,,,,
508,"Nov 5, 2022 2:22:12 am","Nov 5, 2022 2:22:12 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,CSS backdrop-filter property,,,,,,CSS :dir() pseudo-class,,"CSS images (border-image, image(), image-set())",CSS leading-trim property,,,,,,,,,Custom Paint API (Paint Worklet)
509,"Nov 5, 2022 3:00:25 am","Nov 5, 2022 3:00:25 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,CSS custom properties (@property),,,,,,,,,,,,,
510,"Nov 5, 2022 3:12:58 am","Nov 5, 2022 3:12:58 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Custom Paint API (Paint Worklet)
511,"Nov 5, 2022 3:24:31 am","Nov 5, 2022 3:24:31 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,CSS color font feature detection and palettes,,,CSS custom properties (@property),,,,,"CSS mask property (mask-image, mask-mode, etc.)",,,,CSS :nth-child() pseudo-class with selector-list argument,,,,Custom Paint API (Paint Worklet)
512,"Nov 5, 2022 3:51:59 am","Nov 5, 2022 3:51:59 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,"CSS color spaces and functions (color(), lab(), gradients, etc.)",,CSS custom properties (@property),,,"CSS images (border-image, image(), image-set())",,,,,CSS media queries range syntax (example: @media screen and (428px < width < 744px)),CSS :nth-child() pseudo-class with selector-list argument,,,,
513,"Nov 5, 2022 4:11:33 am","Nov 5, 2022 4:11:33 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CSS media queries range syntax (example: @media screen and (428px < width < 744px)),CSS :nth-child() pseudo-class with selector-list argument,,CSS Typed Object Model (computedStyleMap() API),,
514,"Nov 5, 2022 4:18:20 am","Nov 5, 2022 4:18:20 am",Complete,,,English,https://developer.mozilla.org/,,,CSS attribute references (attr() function),,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CSS mask property (mask-image, mask-mode, etc.)","CSS math functions (round(), sin(), pow(), abs(), etc.)",,CSS media queries range syntax (example: @media screen and (428px < width < 744px)),,CSS scoping (@scope at-rule),,,
515,"Nov 5, 2022 4:44:08 am","Nov 5, 2022 4:44:08 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,CSS backdrop-filter property,,,,,,,CSS outline property (including outline-color),"CSS images (border-image, image(), image-set())",,,,,,,,,,
516,"Nov 5, 2022 4:45:06 am","Nov 5, 2022 4:45:06 am",Complete,,,English,https://developer.mozilla.org/,,,CSS attribute references (attr() function),,,,,,,,,,,,,,,,,,,,,,,"CSS containment (contain, contain-intrinsic-size, content-visibility)",,,,"CSS images (border-image, image(), image-set())",,,,,,CSS :nth-child() pseudo-class with selector-list argument,,,,
517,"Nov 5, 2022 5:28:23 am","Nov 5, 2022 5:28:23 am",Complete,,,English,https://developer.mozilla.org/,,,CSS attribute references (attr() function),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CSS math functions (round(), sin(), pow(), abs(), etc.)",,,,,,CSS :user-invalid and :user-valid pseudo-classes,
518,"Nov 5, 2022 5:31:52 am","Nov 5, 2022 5:31:52 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,CSS backdrop-filter property,,,"CSS color spaces and functions (color(), lab(), gradients, etc.)",,,,CSS outline property (including outline-color),,,,"CSS math functions (round(), sin(), pow(), abs(), etc.)",,,CSS :nth-child() pseudo-class with selector-list argument,,,,
519,"Nov 5, 2022 5:54:27 am","Nov 5, 2022 5:54:27 am",Complete,,,English,https://developer.mozilla.org/,,,CSS attribute references (attr() function),,,,,,,,,,,,,,,,,,,CSS backdrop-filter property,,,,,,,,"CSS images (border-image, image(), image-set())",,"CSS mask property (mask-image, mask-mode, etc.)",,,,CSS :nth-child() pseudo-class with selector-list argument,,,,
520,"Nov 5, 2022 5:57:19 am","Nov 5, 2022 5:57:19 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CSS math functions (round(), sin(), pow(), abs(), etc.)",,CSS media queries range syntax (example: @media screen and (428px < width < 744px)),CSS :nth-child() pseudo-class with selector-list argument,,,,
521,"Nov 5, 2022 6:01:51 am","Nov 5, 2022 6:01:51 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,CSS color font feature detection and palettes,,"CSS containment (contain, contain-intrinsic-size, content-visibility)",,,,,,,"CSS math functions (round(), sin(), pow(), abs(), etc.)","CSS motion path (offset-path, offset-distance, etc.)",,,,,CSS :user-invalid and :user-valid pseudo-classes,
522,"Nov 5, 2022 6:37:06 am","Nov 5, 2022 6:37:06 am",Complete,,,English,https://developer.mozilla.org/,,,CSS attribute references (attr() function),,,,,,,,,,,,,,,,,,,,,,"CSS color spaces and functions (color(), lab(), gradients, etc.)",,CSS custom properties (@property),,CSS outline property (including outline-color),,,,,,,,,,,Custom Paint API (Paint Worklet)
523,"Nov 5, 2022 6:40:45 am","Nov 5, 2022 6:40:46 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,CSS backdrop-filter property,CSS :blank and :empty pseudo-classes,,,,CSS custom properties (@property),,,,,,,,,CSS :nth-child() pseudo-class with selector-list argument,,,CSS :user-invalid and :user-valid pseudo-classes,
524,"Nov 5, 2022 6:42:58 am","Nov 5, 2022 6:42:58 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CSS motion path (offset-path, offset-distance, etc.)",,,,,,
525,"Nov 5, 2022 6:50:59 am","Nov 5, 2022 6:50:59 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,CSS :blank and :empty pseudo-classes,CSS color font feature detection and palettes,"CSS color spaces and functions (color(), lab(), gradients, etc.)",,,,,,,,,,CSS media queries range syntax (example: @media screen and (428px < width < 744px)),,CSS scoping (@scope at-rule),,,
526,"Nov 5, 2022 7:13:05 am","Nov 5, 2022 7:13:05 am",Complete,,,English,https://developer.mozilla.org/,,,CSS attribute references (attr() function),,,,,,,,,,,,,,,,,,,CSS backdrop-filter property,,,,,CSS custom properties (@property),,,,,,,,CSS media queries range syntax (example: @media screen and (428px < width < 744px)),,,,CSS :user-invalid and :user-valid pseudo-classes,
527,"Nov 5, 2022 7:23:17 am","Nov 5, 2022 7:23:17 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,CSS custom properties (@property),,,,,,,,,,,,,
528,"Nov 5, 2022 7:35:13 am","Nov 5, 2022 7:35:13 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,"CSS color spaces and functions (color(), lab(), gradients, etc.)",,CSS custom properties (@property),,,,,"CSS mask property (mask-image, mask-mode, etc.)","CSS math functions (round(), sin(), pow(), abs(), etc.)","CSS motion path (offset-path, offset-distance, etc.)",,,,,,
529,"Nov 5, 2022 8:11:07 am","Nov 5, 2022 8:11:07 am",Complete,,,English,https://developer.mozilla.org/,,,CSS attribute references (attr() function),,,,,,,,,,,,,,,,,,,,CSS :blank and :empty pseudo-classes,,,,CSS custom properties (@property),,,,,,"CSS math functions (round(), sin(), pow(), abs(), etc.)",,,,,,,
530,"Nov 5, 2022 8:13:13 am","Nov 5, 2022 8:13:13 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,CSS :blank and :empty pseudo-classes,,,"CSS containment (contain, contain-intrinsic-size, content-visibility)",CSS custom properties (@property),,,,,,,,CSS media queries range syntax (example: @media screen and (428px < width < 744px)),,CSS scoping (@scope at-rule),,,
531,"Nov 5, 2022 8:14:28 am","Nov 5, 2022 8:14:28 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Custom Paint API (Paint Worklet)
532,"Nov 5, 2022 8:39:10 am","Nov 5, 2022 8:39:10 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,CSS custom properties (@property),,,"CSS images (border-image, image(), image-set())",,,,,CSS media queries range syntax (example: @media screen and (428px < width < 744px)),,CSS scoping (@scope at-rule),,,
533,"Nov 5, 2022 8:55:27 am","Nov 5, 2022 8:55:27 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,CSS backdrop-filter property,,,,,CSS custom properties (@property),,CSS outline property (including outline-color),,,,,,CSS media queries range syntax (example: @media screen and (428px < width < 744px)),,,,,
534,"Nov 5, 2022 9:15:46 am","Nov 5, 2022 9:15:46 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,CSS custom properties (@property),,,,,,,,CSS media queries range syntax (example: @media screen and (428px < width < 744px)),,,,CSS :user-invalid and :user-valid pseudo-classes,
535,"Nov 5, 2022 9:34:07 am","Nov 5, 2022 9:34:07 am",Complete,,,English,https://developer.mozilla.org/,,,CSS attribute references (attr() function),,,,,,,,,,,,,,,,,,,CSS backdrop-filter property,,,,,,,,,CSS leading-trim property,,"CSS math functions (round(), sin(), pow(), abs(), etc.)",,,CSS :nth-child() pseudo-class with selector-list argument,,,,
536,"Nov 5, 2022 9:54:07 am","Nov 5, 2022 9:54:07 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,CSS custom properties (@property),,,,,,,,,,,,,
537,"Nov 5, 2022 9:56:15 am","Nov 5, 2022 9:56:15 am",Complete,,,English,https://survey.alchemer.com/s3/7081564/MDN-Interop-2023-CSS-HTML,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CSS media queries range syntax (example: @media screen and (428px < width < 744px)),,,,CSS :user-invalid and :user-valid pseudo-classes,
538,"Nov 5, 2022 10:01:15 am","Nov 5, 2022 10:01:15 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,CSS backdrop-filter property,,,,,CSS custom properties (@property),,,,,,,,,,,,,
539,"Nov 5, 2022 10:02:10 am","Nov 5, 2022 10:02:10 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CSS images (border-image, image(), image-set())",,,,,,,,,,
540,"Nov 5, 2022 10:31:20 am","Nov 5, 2022 10:31:20 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,CSS custom properties (@property),,,,,,,,,,,,,
541,"Nov 5, 2022 10:32:44 am","Nov 5, 2022 10:32:44 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,CSS :blank and :empty pseudo-classes,,,,,,,,,,,,,,CSS scoping (@scope at-rule),,,
542,"Nov 5, 2022 10:46:24 am","Nov 5, 2022 10:46:24 am",Complete,,,English,https://developer.mozilla.org/,,,CSS attribute references (attr() function),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CSS Typed Object Model (computedStyleMap() API),,Custom Paint API (Paint Worklet)
543,"Nov 5, 2022 10:50:53 am","Nov 5, 2022 10:50:53 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CSS media queries range syntax (example: @media screen and (428px < width < 744px)),,,,,
544,"Nov 5, 2022 10:52:58 am","Nov 5, 2022 10:52:58 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CSS media queries range syntax (example: @media screen and (428px < width < 744px)),CSS :nth-child() pseudo-class with selector-list argument,,,,
545,"Nov 5, 2022 11:22:13 am","Nov 5, 2022 11:22:13 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,CSS backdrop-filter property,,CSS color font feature detection and palettes,"CSS color spaces and functions (color(), lab(), gradients, etc.)",,,,,,,,,,CSS media queries range syntax (example: @media screen and (428px < width < 744px)),CSS :nth-child() pseudo-class with selector-list argument,,,,
546,"Nov 5, 2022 11:27:54 am","Nov 5, 2022 11:27:54 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CSS scoping (@scope at-rule),,,
547,"Nov 5, 2022 11:57:29 am","Nov 5, 2022 11:57:29 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CSS scoping (@scope at-rule),,,
548,"Nov 5, 2022 12:20:19 pm","Nov 5, 2022 12:20:19 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,CSS color font feature detection and palettes,,,,,CSS outline property (including outline-color),"CSS images (border-image, image(), image-set())",,,"CSS math functions (round(), sin(), pow(), abs(), etc.)",,CSS media queries range syntax (example: @media screen and (428px < width < 744px)),,,,,
549,"Nov 5, 2022 1:23:51 pm","Nov 5, 2022 1:23:51 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,"CSS color spaces and functions (color(), lab(), gradients, etc.)",,,,CSS outline property (including outline-color),,,,,,,,,,,
550,"Nov 5, 2022 1:38:53 pm","Nov 5, 2022 1:38:53 pm",Complete,,,English,https://developer.mozilla.org/,,,CSS attribute references (attr() function),,,,,,,,,,,,,,,,,,,CSS backdrop-filter property,,,,,,,,,,"CSS mask property (mask-image, mask-mode, etc.)",,,,,,,CSS :user-invalid and :user-valid pseudo-classes,
551,"Nov 5, 2022 1:39:04 pm","Nov 5, 2022 1:39:04 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CSS media queries range syntax (example: @media screen and (428px < width < 744px)),,,,,
552,"Nov 5, 2022 2:00:52 pm","Nov 5, 2022 2:00:52 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,"CSS color spaces and functions (color(), lab(), gradients, etc.)",,,,,,,,,,CSS media queries range syntax (example: @media screen and (428px < width < 744px)),,,,,Custom Paint API (Paint Worklet)
