Response ID,Time Started,Date Submitted,Status,Legacy Comments,Comments,Language,Referer,User Agent,Tags,"Canvas text rendering:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Clipboard API (navigator.clipboard):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Custom Paint API (Paint Worklet):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Editing (contenteditable):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","File System (navigator.storage.getDirectory()):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","History API (window.history):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Import Maps:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Intersection Observer:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Navigation API (window.navigation):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Neural Network API:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","OffscreenCanvas:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Pointer Events:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Priority Hints (fetchpriority HTML attribute):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Push notifications:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Temporal API:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","URL (parsing and API):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","User agent client hints (navigator.userAgentData):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Web Codecs (AudioDecoder, VideoDecoder, etc.):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Web Components (custom elements, Shadow DOM, etc.):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","WebTransport:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Clipboard API (navigator.clipboard):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Editing (contenteditable):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","File System (navigator.storage.getDirectory()):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","History API (window.history):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Import Maps:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Intersection Observer:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Navigation API (window.navigation):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","OffscreenCanvas:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Pointer Events:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Priority Hints (fetchpriority HTML attribute):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Push notifications:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Storage quota estimation (navigator.storage.estimate()):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Temporal API:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","URL (parsing and API):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","User agent client hints (navigator.userAgentData):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Web Codecs (AudioDecoder, VideoDecoder, etc.):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Web Components (custom elements, Shadow DOM, etc.):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","WebTransport:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)"
570,"Nov 4, 2022 9:19:33 am","Nov 4, 2022 9:19:33 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,,Intersection Observer,Navigation API (window.navigation),,,,Push notifications,,Temporal API,,,,,
571,"Nov 4, 2022 9:38:12 am","Nov 4, 2022 9:38:12 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,
572,"Nov 4, 2022 9:39:19 am","Nov 4, 2022 9:39:19 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navigation API (window.navigation),,,Priority Hints (fetchpriority HTML attribute),Push notifications,,,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,
573,"Nov 4, 2022 9:44:02 am","Nov 4, 2022 9:44:02 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),,,,,Navigation API (window.navigation),,,,,,,URL (parsing and API),User agent client hints (navigator.userAgentData),,,WebTransport
574,"Nov 4, 2022 9:59:55 am","Nov 4, 2022 9:59:55 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,WebTransport
575,"Nov 4, 2022 10:07:43 am","Nov 4, 2022 10:07:43 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),Editing (contenteditable),,,Import Maps,,,OffscreenCanvas,,,,Storage quota estimation (navigator.storage.estimate()),,,,,,
576,"Nov 4, 2022 10:22:06 am","Nov 4, 2022 10:22:06 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,,,,,,,,Storage quota estimation (navigator.storage.estimate()),,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,WebTransport
577,"Nov 4, 2022 10:27:50 am","Nov 4, 2022 10:27:50 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,User agent client hints (navigator.userAgentData),,,
578,"Nov 4, 2022 10:44:39 am","Nov 4, 2022 10:44:39 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,File System (navigator.storage.getDirectory()),,,,,OffscreenCanvas,Pointer Events,,,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
579,"Nov 4, 2022 10:50:00 am","Nov 4, 2022 10:50:00 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,Import Maps,,,,Pointer Events,,,,,,,,,
580,"Nov 4, 2022 11:13:02 am","Nov 4, 2022 11:13:02 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),,History API (window.history),,,Navigation API (window.navigation),,,,,,Temporal API,,,,"Web Components (custom elements, Shadow DOM, etc.)",
581,"Nov 4, 2022 11:24:56 am","Nov 4, 2022 11:24:56 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,
582,"Nov 4, 2022 11:49:42 am","Nov 4, 2022 11:49:42 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,History API (window.history),,,,,,,,,,URL (parsing and API),,"Web Codecs (AudioDecoder, VideoDecoder, etc.)","Web Components (custom elements, Shadow DOM, etc.)",
583,"Nov 4, 2022 11:57:14 am","Nov 4, 2022 11:57:14 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Priority Hints (fetchpriority HTML attribute),,,,,,,,
584,"Nov 4, 2022 12:19:34 pm","Nov 4, 2022 12:19:34 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,File System (navigator.storage.getDirectory()),,,,,,,,,,,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)","Web Components (custom elements, Shadow DOM, etc.)",
585,"Nov 4, 2022 12:25:15 pm","Nov 4, 2022 12:25:15 pm",Partial,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,"Nov 4, 2022 12:31:10 pm","Nov 4, 2022 12:31:10 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,Import Maps,,,,,,,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
587,"Nov 4, 2022 12:56:02 pm","Nov 4, 2022 12:56:02 pm",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,,,,,,,,,,URL (parsing and API),,"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,
588,"Nov 4, 2022 1:02:50 pm","Nov 4, 2022 1:02:50 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),File System (navigator.storage.getDirectory()),,,,,,,,Push notifications,,,URL (parsing and API),,,,
589,"Nov 4, 2022 1:15:41 pm","Nov 4, 2022 1:15:41 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navigation API (window.navigation),,,,,,Temporal API,URL (parsing and API),,"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,
590,"Nov 4, 2022 1:29:19 pm","Nov 4, 2022 1:29:19 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navigation API (window.navigation),,Pointer Events,,Push notifications,,,,,,,WebTransport
591,"Nov 4, 2022 1:33:00 pm","Nov 4, 2022 1:33:00 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,History API (window.history),,,,,,,Push notifications,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
592,"Nov 4, 2022 1:45:14 pm","Nov 4, 2022 1:45:14 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,URL (parsing and API),,"Web Codecs (AudioDecoder, VideoDecoder, etc.)","Web Components (custom elements, Shadow DOM, etc.)",WebTransport
593,"Nov 4, 2022 1:52:08 pm","Nov 4, 2022 1:52:08 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Push notifications,,Temporal API,URL (parsing and API),,,"Web Components (custom elements, Shadow DOM, etc.)",
594,"Nov 4, 2022 2:16:33 pm","Nov 4, 2022 2:16:33 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Push notifications,,Temporal API,,,,,
595,"Nov 4, 2022 2:18:02 pm","Nov 4, 2022 2:18:02 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
596,"Nov 4, 2022 2:43:31 pm","Nov 4, 2022 2:43:31 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),,,,,,,,,,,,,,,,
597,"Nov 4, 2022 2:45:30 pm","Nov 4, 2022 2:45:30 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,File System (navigator.storage.getDirectory()),,,,Navigation API (window.navigation),,Pointer Events,,,,,URL (parsing and API),,,,
598,"Nov 4, 2022 2:58:16 pm","Nov 4, 2022 2:58:16 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intersection Observer,Navigation API (window.navigation),,,,,,Temporal API,,,,,WebTransport
599,"Nov 4, 2022 3:20:54 pm","Nov 4, 2022 3:20:54 pm",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,,Intersection Observer,,,Pointer Events,,,,,URL (parsing and API),,,,
600,"Nov 4, 2022 3:26:18 pm","Nov 4, 2022 3:26:18 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),File System (navigator.storage.getDirectory()),,,,,,Pointer Events,,Push notifications,Storage quota estimation (navigator.storage.estimate()),,,,,,
601,"Nov 4, 2022 3:45:36 pm","Nov 4, 2022 3:45:36 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,,,,,,,Push notifications,,,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,
602,"Nov 4, 2022 3:45:53 pm","Nov 4, 2022 3:45:53 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,Import Maps,,,,,Priority Hints (fetchpriority HTML attribute),,,,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)","Web Components (custom elements, Shadow DOM, etc.)",
603,"Nov 4, 2022 3:46:26 pm","Nov 4, 2022 3:46:26 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,Import Maps,,,,,Priority Hints (fetchpriority HTML attribute),,,,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)","Web Components (custom elements, Shadow DOM, etc.)",
604,"Nov 4, 2022 3:59:13 pm","Nov 4, 2022 3:59:13 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,,,,,,,,,,,,,,,,
605,"Nov 4, 2022 3:59:36 pm","Nov 4, 2022 3:59:46 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,History API (window.history),,,,,,,,,,,,,,
606,"Nov 4, 2022 3:59:48 pm","Nov 4, 2022 3:59:48 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Storage quota estimation (navigator.storage.estimate()),,,,,,
607,"Nov 4, 2022 4:03:16 pm","Nov 4, 2022 4:03:16 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,Import Maps,,,,,,,,,,,,,
608,"Nov 4, 2022 4:20:27 pm","Nov 4, 2022 4:20:27 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,URL (parsing and API),,"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,
609,"Nov 4, 2022 4:23:49 pm","Nov 4, 2022 4:23:49 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,File System (navigator.storage.getDirectory()),,,,Navigation API (window.navigation),,,,,,,URL (parsing and API),,,,
610,"Nov 4, 2022 4:50:15 pm","Nov 4, 2022 4:50:15 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,File System (navigator.storage.getDirectory()),,,,Navigation API (window.navigation),,,,,,,URL (parsing and API),,,"Web Components (custom elements, Shadow DOM, etc.)",
611,"Nov 4, 2022 4:52:33 pm","Nov 4, 2022 4:52:33 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),,History API (window.history),,,Navigation API (window.navigation),,,,Push notifications,,,,User agent client hints (navigator.userAgentData),,,
612,"Nov 4, 2022 4:59:52 pm","Nov 4, 2022 4:59:52 pm",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,,,,OffscreenCanvas,,,,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",WebTransport
613,"Nov 4, 2022 5:08:33 pm","Nov 4, 2022 5:08:33 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),History API (window.history),,,,,,,,,,,,,,
614,"Nov 4, 2022 5:17:28 pm","Nov 4, 2022 5:17:28 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),,,Import Maps,,,,Pointer Events,,,,Temporal API,URL (parsing and API),,,,
615,"Nov 4, 2022 6:06:25 pm","Nov 4, 2022 6:06:25 pm",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,,,,,,,,,Temporal API,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)","Web Components (custom elements, Shadow DOM, etc.)",
616,"Nov 4, 2022 6:23:17 pm","Nov 4, 2022 6:23:17 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
617,"Nov 4, 2022 7:22:15 pm","Nov 4, 2022 7:22:15 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
618,"Nov 4, 2022 7:26:49 pm","Nov 4, 2022 7:26:49 pm",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,,Intersection Observer,,,,,,,Temporal API,,,,,
619,"Nov 4, 2022 7:27:23 pm","Nov 4, 2022 7:27:23 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),Editing (contenteditable),,,,,,,,,Push notifications,,,,,,,
620,"Nov 4, 2022 7:58:51 pm","Nov 4, 2022 7:58:51 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Push notifications,,,,User agent client hints (navigator.userAgentData),,,
621,"Nov 4, 2022 8:06:01 pm","Nov 4, 2022 8:06:01 pm",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,"Nov 4, 2022 8:23:46 pm","Nov 4, 2022 8:23:46 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,,,,,,,,,Push notifications,,,,User agent client hints (navigator.userAgentData),,,
623,"Nov 4, 2022 8:38:47 pm","Nov 4, 2022 8:38:47 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),,,,Intersection Observer,,,Pointer Events,Priority Hints (fetchpriority HTML attribute),,,,,,,,
624,"Nov 4, 2022 8:47:11 pm","Nov 4, 2022 8:47:11 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,,,,OffscreenCanvas,,,,,Temporal API,URL (parsing and API),,"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,
625,"Nov 4, 2022 8:48:24 pm","Nov 4, 2022 8:48:24 pm",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,,,,OffscreenCanvas,Pointer Events,,,Storage quota estimation (navigator.storage.estimate()),,,,,,
626,"Nov 4, 2022 8:56:27 pm","Nov 4, 2022 8:56:27 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),File System (navigator.storage.getDirectory()),,,,,,,,Push notifications,,Temporal API,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,
627,"Nov 4, 2022 9:02:24 pm","Nov 4, 2022 9:02:24 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,,,,Intersection Observer,,,,,,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
628,"Nov 4, 2022 9:23:00 pm","Nov 4, 2022 9:23:00 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,File System (navigator.storage.getDirectory()),,Import Maps,,,,,,,,,URL (parsing and API),,"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,
629,"Nov 4, 2022 10:36:39 pm","Nov 4, 2022 10:36:39 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Push notifications,,,,,,,
630,"Nov 4, 2022 10:54:26 pm","Nov 4, 2022 10:54:26 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OffscreenCanvas,,,,,,,,,,
631,"Nov 4, 2022 11:16:42 pm","Nov 4, 2022 11:16:42 pm",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,
632,"Nov 4, 2022 11:57:40 pm","Nov 4, 2022 11:57:40 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OffscreenCanvas,,,,,,,,,,
633,"Nov 5, 2022 12:50:59 am","Nov 5, 2022 12:50:59 am",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,Import Maps,,,,,,,,,,,,,
634,"Nov 5, 2022 1:19:50 am","Nov 5, 2022 1:19:50 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Push notifications,,,URL (parsing and API),,,"Web Components (custom elements, Shadow DOM, etc.)",
635,"Nov 5, 2022 1:40:47 am","Nov 5, 2022 1:40:47 am",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pointer Events,,,,,,,,,
636,"Nov 5, 2022 1:48:30 am","Nov 5, 2022 1:48:30 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,,,,,,,,,,,,URL (parsing and API),,,"Web Components (custom elements, Shadow DOM, etc.)",
637,"Nov 5, 2022 2:02:42 am","Nov 5, 2022 2:02:42 am",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,,,,,,Intersection Observer,,,,,Push notifications,Storage quota estimation (navigator.storage.estimate()),,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,
638,"Nov 5, 2022 2:06:59 am","Nov 5, 2022 2:06:59 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
639,"Nov 5, 2022 2:25:05 am","Nov 5, 2022 2:25:05 am",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,,,,,,,,OffscreenCanvas,,,Push notifications,,,,,,,
640,"Nov 5, 2022 2:26:49 am","Nov 5, 2022 2:26:49 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,,,,,,,,,,,,,,,,
641,"Nov 5, 2022 2:27:27 am","Nov 5, 2022 2:27:27 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,,,,,,,,,,,,,,,,
642,"Nov 5, 2022 2:46:11 am","Nov 5, 2022 2:46:11 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,,,,,Navigation API (window.navigation),,,,,,,URL (parsing and API),,"Web Codecs (AudioDecoder, VideoDecoder, etc.)","Web Components (custom elements, Shadow DOM, etc.)",
643,"Nov 5, 2022 3:00:05 am","Nov 5, 2022 3:00:05 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),,,,,,,,,Push notifications,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
644,"Nov 5, 2022 3:02:04 am","Nov 5, 2022 3:02:04 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),File System (navigator.storage.getDirectory()),,,Intersection Observer,,OffscreenCanvas,Pointer Events,,,,,,,,,
645,"Nov 5, 2022 3:28:13 am","Nov 5, 2022 3:28:13 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,,,,OffscreenCanvas,,,,,,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)","Web Components (custom elements, Shadow DOM, etc.)",WebTransport
646,"Nov 5, 2022 3:45:15 am","Nov 5, 2022 3:45:15 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,History API (window.history),,,Navigation API (window.navigation),,,,Push notifications,,Temporal API,,,,,
647,"Nov 5, 2022 3:47:44 am","Nov 5, 2022 3:47:44 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,,,,,,,,,,,,,,
